course_id,subject,instructor,location,day_of_week,time
272,ACC,1628,R805,Friday,4PM
240,WOMENSTD,924,R108,Friday,1PM
374,HISTORY,3604,R805,Wednesday,11AM
161,ANTHRBIO,165,R104,Thursday,3PM
368,ANTHRBIO,165,R102,Tuesday,2PM
300,POLSCI,3604,R805,Monday,5PM
230,RELIGION,4059,R108,Tuesday,5PM
106,GEOSCI,3604,R108,Friday,5PM
105,BIOLOGY,1614,R104,Thursday,2PM
118,BIOLOGY,1680,R102,Wednesday,4PM
172,BIOLOGY,3604,R108,Tuesday,1PM
225,BIOLOGY,3604,R121,Tuesday,1PM
226,BIOLOGY,1809,R103,Thursday,5PM
310,MCDB,3604,R104,Friday,3PM
311,OMS,763,R104,Friday,11AM
200,BIT,3178,R108,Monday,10AM
101,SPANISH,677,R103,Monday,12PM
372,CLCIV,3604,R102,Monday,10AM
385,CLCIV,3584,R103,Friday,10AM
183,EECS,3923,R102,Monday,11AM
280,PSYCH,3396,R104,Wednesday,6PM
370,PSYCH,3604,R108,Tuesday,11AM
102,SOC,3604,R105,Tuesday,10AM
100,STATS,1260,R102,Wednesday,1PM
402,ECON,2800,R105,Monday,6PM
203,EECS,624,R108,Friday,1PM
281,EECS,3604,R104,Thursday,11AM
239,ENGLISH,3604,R108,Monday,6PM
297,ENGLISH,718,R108,Thursday,1PM
298,ENGLISH,2307,R105,Thursday,6PM
325,ENGLISH,758,R104,Friday,6PM
110,ENGR,3604,R105,Friday,1PM
103,SPANISH,1434,R103,Tuesday,2PM
107,GEOSCI,1104,R203,Thursday,6PM
114,GEOSCI,1413,R103,Tuesday,6PM
191,GTBOOKS,2570,R805,Wednesday,5PM
201,HISTORY,2004,R103,Monday,6PM
250,LHC,4669,R102,Wednesday,1PM
306,LHC,577,R203,Friday,2PM
350,PSYCH,3604,R104,Tuesday,2PM
111,LING,4512,R104,Wednesday,11AM
211,MECHENG,595,R105,Friday,3PM
425,STATS,1864,R102,Tuesday,10AM
220,NURS,3958,R121,Wednesday,3PM
301,SMS,3604,R102,Friday,12PM
126,PHYSICS,1391,R121,Wednesday,6PM
127,PHYSICS,544,R105,Tuesday,4PM
128,PHYSICS,3924,R203,Thursday,10AM
135,PHYSICS,303,R203,Wednesday,4PM
136,PHYSICS,4570,R203,Thursday,2PM
235,PHYSICS,2647,R105,Friday,6PM
236,PHYSICS,4279,R105,Monday,2PM
389,POLSCI,3190,R105,Thursday,11AM
489,POLSCI,203,R203,Tuesday,12PM
112,PSYCH,13,R805,Thursday,4PM
260,PSYCH,3658,R102,Thursday,4PM
270,PSYCH,4674,R102,Friday,2PM
290,PSYCH,3031,R103,Monday,2PM
303,PSYCH,4504,R121,Wednesday,12PM
330,PSYCH,2689,R105,Tuesday,1PM
340,PSYCH,2605,R103,Tuesday,12PM
360,PSYCH,3604,R121,Thursday,10AM
380,PSYCH,3604,R108,Friday,12PM
390,STRATEGY,2350,R102,Tuesday,4PM
275,SPANISH,3572,R203,Thursday,10AM
276,SPANISH,4612,R102,Tuesday,12PM
277,SPANISH,3099,R104,Monday,4PM
